Date;Time;Global_active_power;Global_reactive_power;Voltage;Global_intensity;Sub_metering_1;Sub_metering_2;Sub_metering_3
21/2/2007;01:03:00;0.386;0.150;244.080;1.800;0.000;1.000;0.000
21/2/2007;01:04:00;0.318;0.130;243.950;1.400;0.000;0.000;0.000
21/2/2007;01:05:00;0.336;0.134;243.750;1.400;0.000;0.000;0.000
21/2/2007;01:06:00;0.316;0.128;243.630;1.400;0.000;0.000;0.000
21/2/2007;01:07:00;0.334;0.134;243.870;1.400;0.000;1.000;0.000
21/2/2007;01:08:00;0.314;0.128;243.780;1.400;0.000;0.000;0.000
21/2/2007;01:09:00;0.332;0.130;243.260;1.400;0.000;0.000;0.000
21/2/2007;01:10:00;0.318;0.128;243.600;1.400;0.000;0.000;0.000
21/2/2007;01:11:00;0.328;0.128;243.490;1.400;0.000;0.000;0.000
21/2/2007;01:12:00;0.236;0.000;243.650;1.000;0.000;0.000;0.000
21/2/2007;01:13:00;0.220;0.000;243.380;1.000;0.000;1.000;0.000
21/2/2007;01:14:00;0.240;0.000;244.400;1.000;0.000;0.000;0.000
21/2/2007;01:15:00;0.222;0.000;245.170;1.000;0.000;0.000;0.000
21/2/2007;01:16:00;0.240;0.000;244.370;1.000;0.000;0.000;0.000
21/2/2007;01:17:00;0.220;0.000;244.010;1.000;0.000;0.000;0.000
21/2/2007;01:18:00;0.238;0.000;242.980;1.000;0.000;1.000;0.000
21/2/2007;01:19:00;0.216;0.000;241.690;0.800;0.000;0.000;0.000
21/2/2007;01:20:00;0.234;0.000;240.730;1.000;0.000;0.000;0.000
21/2/2007;01:21:00;0.214;0.000;240.670;0.800;0.000;0.000;0.000
21/2/2007;01:22:00;0.232;0.000;239.900;1.000;0.000;0.000;0.000
21/2/2007;01:23:00;0.210;0.000;238.650;0.800;0.000;0.000;0.000
21/2/2007;01:24:00;0.228;0.000;237.810;1.000;0.000;1.000;0.000
21/2/2007;01:25:00;0.210;0.000;238.110;0.800;0.000;0.000;0.000
21/2/2007;01:26:00;0.228;0.000;238.200;1.000;0.000;0.000;0.000
21/2/2007;01:27:00;0.210;0.000;238.380;0.800;0.000;0.000;0.000
21/2/2007;01:28:00;0.230;0.000;239.000;1.000;0.000;0.000;0.000
21/2/2007;01:29:00;0.210;0.000;238.770;0.800;0.000;0.000;0.000
21/2/2007;01:30:00;0.230;0.000;239.070;1.000;0.000;1.000;0.000
21/2/2007;01:31:00;0.212;0.000;239.020;0.800;0.000;0.000;0.000
21/2/2007;01:32:00;0.256;0.000;239.900;1.200;0.000;0.000;0.000
21/2/2007;01:33:00;0.290;0.082;239.880;1.200;0.000;0.000;0.000
21/2/2007;01:34:00;0.308;0.088;239.970;1.400;0.000;0.000;0.000
21/2/2007;01:35:00;0.288;0.078;238.910;1.200;0.000;0.000;0.000
21/2/2007;01:36:00;0.306;0.084;239.080;1.400;0.000;1.000;0.000
21/2/2007;01:37:00;0.286;0.078;238.930;1.200;0.000;0.000;0.000
21/2/2007;01:38:00;0.396;0.178;238.480;1.800;0.000;0.000;0.000
21/2/2007;01:39:00;0.392;0.208;238.850;1.800;0.000;0.000;0.000
21/2/2007;01:40:00;0.406;0.214;239.150;1.800;0.000;0.000;0.000
21/2/2007;01:41:00;0.394;0.212;239.200;1.800;0.000;0.000;0.000
21/2/2007;01:42:00;0.396;0.212;239.160;1.800;0.000;0.000;0.000
21/2/2007;01:43:00;0.396;0.210;239.590;1.800;0.000;1.000;0.000
21/2/2007;01:44:00;0.310;0.108;238.990;1.400;0.000;0.000;0.000
21/2/2007;01:45:00;0.328;0.110;238.640;1.400;0.000;0.000;0.000
21/2/2007;01:46:00;0.308;0.108;239.100;1.400;0.000;0.000;0.000
21/2/2007;01:47:00;0.328;0.114;239.250;1.400;0.000;0.000;0.000
21/2/2007;01:48:00;0.306;0.108;239.160;1.400;0.000;0.000;0.000
21/2/2007;01:49:00;0.326;0.114;239.450;1.400;0.000;1.000;0.000
21/2/2007;01:50:00;0.308;0.112;240.080;1.400;0.000;0.000;0.000
21/2/2007;01:51:00;0.326;0.116;239.850;1.400;0.000;0.000;0.000
21/2/2007;01:52:00;0.308;0.114;240.460;1.400;0.000;0.000;0.000
21/2/2007;01:53:00;0.324;0.110;238.790;1.400;0.000;0.000;0.000
21/2/2007;01:54:00;0.346;0.146;239.870;1.600;0.000;2.000;0.000
21/2/2007;01:55:00;0.318;0.104;239.670;1.400;0.000;2.000;0.000
21/2/2007;01:56:00;0.298;0.100;239.540;1.200;0.000;1.000;0.000
21/2/2007;01:57:00;0.320;0.106;239.940;1.400;0.000;2.000;0.000
21/2/2007;01:58:00;0.300;0.102;239.990;1.200;0.000;1.000;0.000
21/2/2007;01:59:00;0.318;0.104;239.680;1.400;0.000;2.000;0.000
21/2/2007;02:00:00;0.298;0.098;239.040;1.200;0.000;2.000;0.000
21/2/2007;02:01:00;1.106;0.098;239.460;5.000;0.000;1.000;11.000
21/2/2007;02:02:00;1.420;0.098;241.860;5.800;0.000;2.000;19.000
21/2/2007;02:03:00;1.424;0.102;241.740;5.800;0.000;1.000;18.000
21/2/2007;02:04:00;1.396;0.098;242.080;5.800;0.000;2.000;18.000
21/2/2007;02:05:00;1.406;0.102;241.780;5.800;0.000;2.000;18.000
21/2/2007;02:06:00;1.382;0.096;241.730;5.600;0.000;1.000;18.000
21/2/2007;02:07:00;1.402;0.102;242.090;5.800;0.000;2.000;18.000
21/2/2007;02:08:00;1.382;0.098;242.310;5.600;0.000;1.000;18.000
21/2/2007;02:09:00;1.400;0.104;242.410;5.800;0.000;2.000;19.000
21/2/2007;02:10:00;1.386;0.102;243.010;5.600;0.000;1.000;18.000
21/2/2007;02:11:00;1.400;0.104;242.570;5.800;0.000;2.000;18.000
21/2/2007;02:12:00;1.390;0.102;242.580;5.600;0.000;1.000;18.000
21/2/2007;02:13:00;1.390;0.104;242.920;5.600;0.000;1.000;18.000
21/2/2007;02:14:00;1.388;0.102;241.800;5.600;0.000;2.000;18.000
21/2/2007;02:15:00;1.374;0.098;242.360;5.600;0.000;1.000;18.000
21/2/2007;02:16:00;1.396;0.104;242.550;5.800;0.000;2.000;18.000
21/2/2007;02:17:00;1.374;0.098;242.520;5.600;0.000;1.000;18.000
21/2/2007;02:18:00;1.482;0.202;242.740;6.200;0.000;2.000;18.000
21/2/2007;02:19:00;1.454;0.206;243.030;6.000;0.000;1.000;18.000
21/2/2007;02:20:00;1.476;0.214;243.200;6.000;0.000;1.000;18.000
21/2/2007;02:21:00;1.576;0.344;243.320;6.600;0.000;1.000;18.000
21/2/2007;02:22:00;1.582;0.350;243.200;6.600;0.000;2.000;18.000
21/2/2007;02:23:00;1.554;0.342;242.770;6.400;0.000;1.000;18.000
21/2/2007;02:24:00;1.504;0.232;242.800;6.200;0.000;1.000;18.000
21/2/2007;02:25:00;1.472;0.216;242.370;6.000;0.000;0.000;18.000
21/2/2007;02:26:00;1.496;0.224;242.830;6.200;0.000;0.000;18.000
21/2/2007;02:27:00;1.480;0.222;243.340;6.000;0.000;0.000;19.000
21/2/2007;02:28:00;1.502;0.228;243.740;6.200;0.000;0.000;18.000
21/2/2007;02:29:00;1.420;0.122;244.500;5.800;0.000;0.000;18.000
21/2/2007;02:30:00;1.436;0.126;244.190;5.800;0.000;1.000;18.000
21/2/2007;02:31:00;1.420;0.122;244.530;5.800;0.000;0.000;19.000
21/2/2007;02:32:00;1.438;0.128;244.490;5.800;0.000;0.000;18.000
21/2/2007;02:33:00;1.414;0.120;244.150;5.800;0.000;0.000;18.000
21/2/2007;02:34:00;1.432;0.126;244.020;5.800;0.000;0.000;18.000
21/2/2007;02:35:00;1.408;0.120;243.790;5.800;0.000;0.000;18.000
21/2/2007;02:36:00;0.532;0.126;243.940;2.800;0.000;1.000;5.000
21/2/2007;02:37:00;0.220;0.000;243.740;1.000;0.000;0.000;0.000
21/2/2007;02:38:00;0.240;0.000;243.730;1.000;0.000;0.000;0.000
21/2/2007;02:39:00;0.220;0.000;244.210;1.000;0.000;0.000;0.000
21/2/2007;02:40:00;0.242;0.000;244.770;1.000;0.000;0.000;0.000
21/2/2007;02:41:00;0.222;0.000;244.940;1.000;0.000;0.000;0.000
21/2/2007;02:42:00;0.242;0.000;244.820;1.000;0.000;1.000;0.000
21/2/2007;02:43:00;0.236;0.000;244.670;1.000;0.000;0.000;0.000
21/2/2007;02:44:00;0.226;0.000;244.150;1.000;0.000;0.000;0.000
21/2/2007;02:45:00;0.240;0.000;244.370;1.000;0.000;0.000;0.000
21/2/2007;02:46:00;0.220;0.000;244.070;1.000;0.000;0.000;0.000
21/2/2007;02:47:00;0.238;0.000;243.350;1.000;0.000;1.000;0.000
21/2/2007;02:48:00;0.220;0.000;243.940;1.000;0.000;0.000;0.000
21/2/2007;02:49:00;0.240;0.000;244.350;1.000;0.000;0.000;0.000
21/2/2007;02:50:00;0.222;0.000;244.450;1.000;0.000;0.000;0.000
21/2/2007;02:51:00;0.242;0.000;245.010;1.000;0.000;0.000;0.000
21/2/2007;02:52:00;0.222;0.000;244.690;1.000;0.000;0.000;0.000
21/2/2007;02:53:00;0.242;0.000;244.860;1.000;0.000;1.000;0.000
21/2/2007;02:54:00;0.222;0.000;244.850;1.000;0.000;0.000;0.000
21/2/2007;02:55:00;0.242;0.000;244.980;1.000;0.000;0.000;0.000
21/2/2007;02:56:00;0.220;0.000;244.030;1.000;0.000;0.000;0.000
21/2/2007;02:57:00;0.240;0.000;243.650;1.000;0.000;0.000;0.000
21/2/2007;02:58:00;0.220;0.000;243.480;1.000;0.000;0.000;0.000
21/2/2007;02:59:00;0.240;0.000;243.710;1.000;0.000;1.000;0.000
21/2/2007;03:00:00;0.220;0.000;243.320;1.000;0.000;0.000;0.000
21/2/2007;03:01:00;0.240;0.000;243.510;1.000;0.000;0.000;0.000
21/2/2007;03:02:00;0.246;0.000;243.650;1.200;0.000;0.000;0.000
21/2/2007;03:03:00;0.396;0.186;243.050;1.800;0.000;0.000;0.000
21/2/2007;03:04:00;0.404;0.230;242.770;1.800;0.000;0.000;0.000
21/2/2007;03:05:00;0.422;0.234;242.840;2.000;0.000;0.000;0.000
21/2/2007;03:06:00;0.402;0.234;243.650;1.800;0.000;0.000;0.000
21/2/2007;03:07:00;0.420;0.240;243.820;2.000;0.000;1.000;0.000
21/2/2007;03:08:00;0.396;0.232;243.180;1.800;0.000;0.000;0.000
21/2/2007;03:09:00;0.412;0.238;243.430;2.000;0.000;0.000;0.000
21/2/2007;03:10:00;0.388;0.230;242.800;1.800;0.000;0.000;0.000
21/2/2007;03:11:00;0.406;0.232;242.450;2.000;0.000;0.000;0.000
21/2/2007;03:12:00;0.392;0.232;243.280;1.800;0.000;0.000;0.000
21/2/2007;03:13:00;0.378;0.204;243.680;1.800;0.000;1.000;0.000
21/2/2007;03:14:00;0.334;0.132;243.410;1.400;0.000;0.000;0.000
21/2/2007;03:15:00;0.316;0.126;243.130;1.400;0.000;0.000;0.000
21/2/2007;03:16:00;0.334;0.134;243.970;1.400;0.000;0.000;0.000
21/2/2007;03:17:00;0.318;0.134;244.860;1.400;0.000;0.000;0.000
21/2/2007;03:18:00;0.334;0.134;243.990;1.400;0.000;1.000;0.000
21/2/2007;03:19:00;0.242;0.000;243.420;1.000;0.000;0.000;0.000
21/2/2007;03:20:00;0.240;0.000;243.630;1.000;0.000;0.000;0.000
21/2/2007;03:21:00;0.222;0.000;244.350;1.000;0.000;0.000;0.000
21/2/2007;03:22:00;0.240;0.000;244.360;1.000;0.000;0.000;0.000
21/2/2007;03:23:00;0.222;0.000;244.710;1.000;0.000;0.000;0.000
21/2/2007;03:24:00;0.240;0.000;244.130;1.000;0.000;1.000;0.000
21/2/2007;03:25:00;0.220;0.000;243.400;1.000;0.000;0.000;0.000
21/2/2007;03:26:00;0.240;0.000;243.590;1.000;0.000;0.000;0.000
21/2/2007;03:27:00;0.220;0.000;243.630;1.000;0.000;0.000;0.000
21/2/2007;03:28:00;0.240;0.000;243.600;1.000;0.000;0.000;0.000
21/2/2007;03:29:00;0.218;0.000;242.920;1.000;0.000;0.000;0.000
21/2/2007;03:30:00;0.238;0.000;242.720;1.000;0.000;1.000;0.000
21/2/2007;03:31:00;0.220;0.000;243.550;1.000;0.000;0.000;0.000
21/2/2007;03:32:00;0.242;0.000;244.520;1.000;0.000;0.000;0.000
21/2/2007;03:33:00;0.220;0.000;243.980;1.000;0.000;0.000;0.000
21/2/2007;03:34:00;0.240;0.000;243.420;1.000;0.000;0.000;0.000
21/2/2007;03:35:00;0.220;0.000;243.480;1.000;0.000;0.000;0.000
21/2/2007;03:36:00;0.240;0.000;243.750;1.000;0.000;1.000;0.000
21/2/2007;03:37:00;0.218;0.000;243.030;1.000;0.000;0.000;0.000
21/2/2007;03:38:00;0.238;0.000;242.910;1.000;0.000;0.000;0.000
21/2/2007;03:39:00;0.218;0.000;242.440;1.000;0.000;0.000;0.000
21/2/2007;03:40:00;0.236;0.000;241.630;1.000;0.000;0.000;0.000
21/2/2007;03:41:00;0.218;0.000;242.690;1.000;0.000;0.000;0.000
21/2/2007;03:42:00;0.238;0.000;243.340;1.000;0.000;1.000;0.000
21/2/2007;03:43:00;0.230;0.000;243.910;1.000;0.000;0.000;0.000
21/2/2007;03:44:00;0.232;0.000;244.040;1.000;0.000;0.000;0.000
21/2/2007;03:45:00;0.270;0.000;244.330;1.200;0.000;0.000;0.000
21/2/2007;03:46:00;0.332;0.132;244.620;1.400;0.000;0.000;0.000
21/2/2007;03:47:00;0.348;0.134;243.990;1.600;0.000;1.000;0.000
21/2/2007;03:48:00;0.354;0.144;243.220;1.600;0.000;0.000;0.000
21/2/2007;03:49:00;0.420;0.234;242.730;2.000;0.000;0.000;0.000
21/2/2007;03:50:00;0.396;0.226;242.120;1.800;0.000;0.000;0.000
21/2/2007;03:51:00;0.418;0.236;242.980;2.000;0.000;0.000;0.000
21/2/2007;03:52:00;0.396;0.232;243.290;1.800;0.000;0.000;0.000
21/2/2007;03:53:00;0.412;0.234;242.810;2.000;0.000;1.000;0.000
21/2/2007;03:54:00;0.390;0.228;242.470;1.800;0.000;0.000;0.000
21/2/2007;03:55:00;0.406;0.232;242.300;2.000;0.000;0.000;0.000
21/2/2007;03:56:00;0.384;0.226;242.230;1.800;0.000;0.000;0.000
21/2/2007;03:57:00;0.404;0.234;242.660;2.000;0.000;0.000;0.000
21/2/2007;03:58:00;0.382;0.228;242.490;1.800;0.000;0.000;0.000
21/2/2007;03:59:00;0.384;0.208;242.860;1.800;0.000;1.000;0.000
21/2/2007;04:00:00;0.312;0.124;242.630;1.400;0.000;0.000;0.000
21/2/2007;04:01:00;0.286;0.058;242.030;1.200;0.000;0.000;0.000
21/2/2007;04:02:00;0.218;0.000;242.260;1.000;0.000;0.000;0.000
21/2/2007;04:03:00;0.238;0.000;242.620;1.000;0.000;0.000;0.000
21/2/2007;04:04:00;0.218;0.000;242.450;1.000;0.000;0.000;0.000
21/2/2007;04:05:00;0.238;0.000;242.460;1.000;0.000;1.000;0.000
21/2/2007;04:06:00;0.220;0.000;242.740;1.000;0.000;0.000;0.000
21/2/2007;04:07:00;0.240;0.000;242.990;1.000;0.000;0.000;0.000
21/2/2007;04:08:00;0.220;0.000;243.040;1.000;0.000;0.000;0.000
21/2/2007;04:09:00;0.240;0.000;243.400;1.000;0.000;0.000;0.000
21/2/2007;04:10:00;0.218;0.000;242.940;1.000;0.000;0.000;0.000
21/2/2007;04:11:00;0.238;0.000;242.270;1.000;0.000;1.000;0.000
21/2/2007;04:12:00;0.256;0.000;242.880;1.200;0.000;0.000;0.000
21/2/2007;04:13:00;0.324;0.116;242.710;1.400;0.000;2.000;0.000
21/2/2007;04:14:00;0.314;0.114;242.420;1.400;0.000;1.000;0.000
21/2/2007;04:15:00;0.310;0.112;242.340;1.400;0.000;2.000;0.000
21/2/2007;04:16:00;0.322;0.110;241.500;1.400;0.000;2.000;0.000
21/2/2007;04:17:00;0.302;0.106;241.550;1.200;0.000;1.000;0.000
21/2/2007;04:18:00;0.322;0.110;241.310;1.400;0.000;2.000;0.000
21/2/2007;04:19:00;0.302;0.106;241.670;1.200;0.000;2.000;0.000
21/2/2007;04:20:00;0.322;0.112;241.700;1.400;0.000;1.000;0.000
21/2/2007;04:21:00;0.302;0.106;241.340;1.200;0.000;2.000;0.000
21/2/2007;04:22:00;0.322;0.112;241.710;1.400;0.000;1.000;0.000
21/2/2007;04:23:00;0.302;0.110;242.180;1.200;0.000;2.000;0.000
21/2/2007;04:24:00;0.320;0.114;242.130;1.400;0.000;2.000;0.000
21/2/2007;04:25:00;0.300;0.110;242.310;1.200;0.000;1.000;0.000
21/2/2007;04:26:00;0.328;0.116;242.790;1.400;0.000;2.000;0.000
21/2/2007;04:27:00;0.318;0.108;242.010;1.400;0.000;1.000;0.000
21/2/2007;04:28:00;0.430;0.216;242.210;2.000;0.000;2.000;0.000
21/2/2007;04:29:00;0.406;0.244;242.140;2.000;0.000;1.000;0.000
21/2/2007;04:30:00;0.420;0.248;241.900;2.000;0.000;2.000;0.000
21/2/2007;04:31:00;0.396;0.238;241.140;1.800;0.000;1.000;0.000
21/2/2007;04:32:00;0.414;0.248;241.840;2.000;0.000;1.000;0.000
21/2/2007;04:33:00;0.392;0.242;241.700;1.800;0.000;2.000;0.000
21/2/2007;04:34:00;0.432;0.256;241.360;2.200;0.000;1.000;0.000
21/2/2007;04:35:00;0.466;0.348;241.840;2.400;0.000;1.000;0.000
21/2/2007;04:36:00;0.484;0.354;242.030;2.400;0.000;2.000;0.000
21/2/2007;04:37:00;0.462;0.346;241.600;2.400;0.000;1.000;0.000
21/2/2007;04:38:00;0.478;0.348;241.200;2.400;0.000;2.000;0.000
21/2/2007;04:39:00;0.458;0.344;241.250;2.400;0.000;1.000;0.000
21/2/2007;04:40:00;0.474;0.348;241.200;2.400;0.000;2.000;0.000
21/2/2007;04:41:00;0.438;0.314;239.690;2.200;0.000;1.000;0.000
21/2/2007;04:42:00;0.400;0.226;241.100;1.800;0.000;0.000;0.000
21/2/2007;04:43:00;0.356;0.188;241.840;1.600;0.000;0.000;0.000
21/2/2007;04:44:00;0.306;0.096;241.790;1.400;0.000;0.000;0.000
21/2/2007;04:45:00;0.280;0.058;241.830;1.200;0.000;0.000;0.000
21/2/2007;04:46:00;0.222;0.000;242.380;1.000;0.000;1.000;0.000
21/2/2007;04:47:00;0.238;0.000;242.560;1.000;0.000;0.000;0.000
21/2/2007;04:48:00;0.216;0.000;241.280;1.000;0.000;0.000;0.000
21/2/2007;04:49:00;0.234;0.000;240.940;1.000;0.000;0.000;0.000
21/2/2007;04:50:00;0.216;0.000;241.300;0.800;0.000;0.000;0.000
21/2/2007;04:51:00;0.234;0.000;240.270;1.000;0.000;1.000;0.000
21/2/2007;04:52:00;0.216;0.000;240.930;0.800;0.000;0.000;0.000
21/2/2007;04:53:00;0.234;0.000;240.780;1.000;0.000;0.000;0.000
21/2/2007;04:54:00;0.214;0.000;240.980;0.800;0.000;0.000;0.000
21/2/2007;04:55:00;0.236;0.000;241.120;1.000;0.000;0.000;0.000
21/2/2007;04:56:00;0.216;0.000;241.760;1.000;0.000;0.000;0.000
21/2/2007;04:57:00;0.236;0.000;241.670;1.000;0.000;1.000;0.000
21/2/2007;04:58:00;0.216;0.000;241.640;1.000;0.000;0.000;0.000
21/2/2007;04:59:00;0.234;0.000;241.010;1.000;0.000;0.000;0.000
21/2/2007;05:00:00;0.214;0.000;240.790;0.800;0.000;0.000;0.000
21/2/2007;05:01:00;0.234;0.000;240.930;1.000;0.000;0.000;0.000
21/2/2007;05:02:00;0.214;0.000;240.100;0.800;0.000;0.000;0.000
21/2/2007;05:03:00;0.236;0.000;240.880;1.000;0.000;1.000;0.000
21/2/2007;05:04:00;0.216;0.000;241.600;1.000;0.000;0.000;0.000
21/2/2007;05:05:00;0.236;0.000;241.240;1.000;0.000;0.000;0.000
21/2/2007;05:06:00;0.216;0.000;241.360;1.000;0.000;0.000;0.000
21/2/2007;05:07:00;0.236;0.000;241.830;1.000;0.000;0.000;0.000
21/2/2007;05:08:00;0.218;0.000;242.300;1.000;0.000;0.000;0.000
21/2/2007;05:09:00;0.236;0.000;242.030;1.000;0.000;1.000;0.000
21/2/2007;05:10:00;0.292;0.062;241.080;1.400;0.000;0.000;0.000
21/2/2007;05:11:00;0.344;0.116;240.070;1.600;0.000;0.000;0.000
21/2/2007;05:12:00;0.320;0.112;240.060;1.400;0.000;0.000;0.000
21/2/2007;05:13:00;0.340;0.120;240.810;1.400;0.000;0.000;0.000
21/2/2007;05:14:00;0.324;0.116;240.650;1.400;0.000;0.000;0.000
21/2/2007;05:15:00;0.330;0.118;240.640;1.400;0.000;1.000;0.000
21/2/2007;05:16:00;0.334;0.118;240.420;1.400;0.000;0.000;0.000
21/2/2007;05:17:00;0.316;0.116;241.110;1.400;0.000;0.000;0.000
21/2/2007;05:18:00;0.334;0.122;241.350;1.400;0.000;0.000;0.000
21/2/2007;05:19:00;0.312;0.116;241.070;1.400;0.000;0.000;0.000
21/2/2007;05:20:00;0.332;0.122;240.980;1.400;0.000;1.000;0.000
21/2/2007;05:21:00;0.344;0.140;241.060;1.600;0.000;0.000;0.000
21/2/2007;05:22:00;0.404;0.218;239.450;1.800;0.000;0.000;0.000
21/2/2007;05:23:00;0.384;0.216;240.200;1.800;0.000;0.000;0.000
21/2/2007;05:24:00;0.404;0.222;240.210;1.800;0.000;0.000;0.000
21/2/2007;05:25:00;0.366;0.192;239.840;1.600;0.000;0.000;0.000
21/2/2007;05:26:00;0.308;0.088;239.800;1.400;0.000;1.000;0.000
21/2/2007;05:27:00;0.288;0.084;240.350;1.200;0.000;0.000;0.000
21/2/2007;05:28:00;0.306;0.088;240.140;1.400;0.000;0.000;0.000
21/2/2007;05:29:00;0.286;0.084;240.410;1.200;0.000;0.000;0.000
21/2/2007;05:30:00;0.304;0.090;240.540;1.400;0.000;0.000;0.000
21/2/2007;05:31:00;0.284;0.086;240.620;1.200;0.000;0.000;0.000
21/2/2007;05:32:00;0.256;0.000;240.220;1.200;0.000;0.000;0.000
21/2/2007;05:33:00;0.214;0.000;239.960;0.800;0.000;0.000;0.000
21/2/2007;05:34:00;0.234;0.000;240.180;1.000;0.000;1.000;0.000
21/2/2007;05:35:00;0.214;0.000;240.470;0.800;0.000;0.000;0.000
21/2/2007;05:36:00;0.232;0.000;239.760;1.000;0.000;0.000;0.000
21/2/2007;05:37:00;0.214;0.000;240.930;0.800;0.000;0.000;0.000
21/2/2007;05:38:00;0.236;0.000;241.880;1.000;0.000;0.000;0.000
21/2/2007;05:39:00;0.216;0.000;241.250;1.000;0.000;0.000;0.000
21/2/2007;05:40:00;0.236;0.000;241.280;1.000;0.000;1.000;0.000
21/2/2007;05:41:00;0.216;0.000;241.220;1.000;0.000;0.000;0.000
21/2/2007;05:42:00;0.234;0.000;240.600;1.000;0.000;0.000;0.000
21/2/2007;05:43:00;0.214;0.000;240.470;0.800;0.000;0.000;0.000
21/2/2007;05:44:00;0.234;0.000;240.160;1.000;0.000;0.000;0.000
21/2/2007;05:45:00;0.224;0.000;239.920;1.000;0.000;0.000;0.000
21/2/2007;05:46:00;0.224;0.000;240.050;1.000;0.000;1.000;0.000
21/2/2007;05:47:00;0.234;0.000;239.970;1.000;0.000;0.000;0.000
21/2/2007;05:48:00;0.214;0.000;240.060;0.800;0.000;0.000;0.000
21/2/2007;05:49:00;0.234;0.000;240.590;1.000;0.000;0.000;0.000
21/2/2007;05:50:00;0.216;0.000;241.510;1.000;0.000;0.000;0.000
21/2/2007;05:51:00;0.236;0.000;241.490;1.000;0.000;1.000;0.000
21/2/2007;05:52:00;0.214;0.000;240.310;0.800;0.000;0.000;0.000
21/2/2007;05:53:00;0.358;0.120;240.450;1.600;0.000;0.000;0.000
21/2/2007;05:54:00;0.324;0.114;240.660;1.400;0.000;0.000;0.000
21/2/2007;05:55:00;0.340;0.118;240.610;1.400;0.000;0.000;0.000
21/2/2007;05:56:00;0.318;0.112;240.150;1.400;0.000;0.000;0.000
21/2/2007;05:57:00;0.338;0.120;240.770;1.400;0.000;1.000;0.000
21/2/2007;05:58:00;0.316;0.116;241.170;1.400;0.000;0.000;0.000
21/2/2007;05:59:00;0.340;0.122;241.380;1.400;0.000;0.000;0.000
21/2/2007;06:00:00;0.322;0.116;241.190;1.400;0.000;0.000;0.000
21/2/2007;06:01:00;0.340;0.120;241.200;1.400;0.000;0.000;0.000
21/2/2007;06:02:00;0.318;0.116;240.960;1.400;0.000;0.000;0.000
21/2/2007;06:03:00;0.338;0.122;241.470;1.400;0.000;1.000;0.000
21/2/2007;06:04:00;0.318;0.120;241.930;1.400;0.000;0.000;0.000
21/2/2007;06:05:00;0.336;0.124;241.450;1.400;0.000;0.000;0.000
21/2/2007;06:06:00;0.312;0.112;239.900;1.400;0.000;0.000;0.000
21/2/2007;06:07:00;0.330;0.112;238.940;1.400;0.000;0.000;0.000
21/2/2007;06:08:00;0.332;0.110;238.350;1.600;0.000;0.000;0.000
21/2/2007;06:09:00;0.312;0.084;238.650;1.400;0.000;1.000;0.000
21/2/2007;06:10:00;0.294;0.082;239.270;1.200;0.000;0.000;0.000
21/2/2007;06:11:00;0.316;0.090;240.250;1.400;0.000;0.000;0.000
21/2/2007;06:12:00;0.296;0.088;241.090;1.200;0.000;0.000;0.000
21/2/2007;06:13:00;0.316;0.094;241.250;1.400;0.000;0.000;0.000
21/2/2007;06:14:00;0.294;0.088;241.470;1.200;0.000;0.000;0.000
21/2/2007;06:15:00;0.310;0.090;240.700;1.400;0.000;1.000;0.000
21/2/2007;06:16:00;0.304;0.090;241.150;1.400;0.000;0.000;0.000
21/2/2007;06:17:00;0.296;0.088;241.090;1.200;0.000;0.000;0.000
21/2/2007;06:18:00;0.272;0.000;241.060;1.200;0.000;0.000;0.000
21/2/2007;06:19:00;0.220;0.000;241.060;1.000;0.000;0.000;0.000
21/2/2007;06:20:00;0.238;0.000;240.490;1.000;0.000;1.000;0.000
21/2/2007;06:21:00;0.218;0.000;240.530;1.000;0.000;0.000;0.000
21/2/2007;06:22:00;0.238;0.000;240.690;1.000;0.000;0.000;0.000
21/2/2007;06:23:00;0.220;0.000;241.650;1.000;0.000;0.000;0.000
21/2/2007;06:24:00;0.242;0.000;242.040;1.000;0.000;0.000;0.000
21/2/2007;06:25:00;0.220;0.000;241.900;1.000;0.000;0.000;0.000
21/2/2007;06:26:00;0.242;0.000;242.060;1.000;0.000;1.000;0.000
21/2/2007;06:27:00;0.222;0.000;242.490;1.000;0.000;0.000;0.000
21/2/2007;06:28:00;0.242;0.000;242.300;1.000;0.000;0.000;0.000
21/2/2007;06:29:00;0.220;0.000;242.050;1.000;0.000;0.000;0.000
21/2/2007;06:30:00;0.240;0.000;241.800;1.000;0.000;0.000;0.000
21/2/2007;06:31:00;0.220;0.000;241.730;1.000;0.000;0.000;0.000
21/2/2007;06:32:00;0.272;0.000;242.720;1.400;0.000;1.000;0.000
21/2/2007;06:33:00;0.304;0.106;241.690;1.400;0.000;2.000;0.000
21/2/2007;06:34:00;0.324;0.112;241.790;1.400;0.000;1.000;0.000
21/2/2007;06:35:00;0.376;0.182;241.650;1.800;0.000;2.000;0.000
21/2/2007;06:36:00;0.436;0.252;242.390;2.000;0.000;1.000;0.000
21/2/2007;06:37:00;0.412;0.242;241.410;2.000;0.000;2.000;0.000
21/2/2007;06:38:00;0.428;0.242;240.930;2.000;0.000;2.000;0.000
21/2/2007;06:39:00;0.406;0.234;240.420;1.800;0.000;1.000;0.000
21/2/2007;06:40:00;0.424;0.244;241.050;2.000;0.000;2.000;0.000
21/2/2007;06:41:00;0.404;0.240;241.290;1.800;0.000;1.000;0.000
